provincia,fecha,u10_media,v10_media,t2m_media,mslp_media,ws10_media,blh_media,CLLJ_index,rel_hum_media,spec_hum_media,año,mes,provincia_homologada,coord_x,coord_y,velocidad_viento,direccion_viento,ind_vent_atm,Outlier,ventilacion_categoria,casos_mensuales
Bocas_del_Toro,2021-03-01,0.678019642829895,-1.5460449854532878,295.49757893880206,101380.87174479169,2.54717222849528,419.8252766927083,2.284411,81.35212707519531,0.0140637916823228,2021,3,Bocas del Toro,330470.9731680688,1019208.87285,1.6881841526055252,-1.1575040378198864,814.1312048462556,1,Pobre,211.0
Bocas_del_Toro,2021-04-01,0.3743042151133219,-1.1914428075154622,296.51819864908856,101231.0390625,2.0239391326904297,328.9621836344401,1.249745,85.93833414713542,0.0157435225943724,2021,4,Bocas del Toro,330470.9731680688,1019208.87285,1.2488553194953875,-1.2663994461986128,471.9153490512918,1,Pobre,298.0
Bocas_del_Toro,2021-05-01,0.4100534915924072,-1.2324317296346028,296.8336181640625,101311.77506510416,2.013429005940756,311.4812266031901,1.073078,87.61693827311198,0.0161561158796151,2021,5,Bocas del Toro,330470.9731680688,1019208.87285,1.298857896067643,-1.2495987458131157,464.72872192349706,1,Pobre,494.0
Bocas_del_Toro,2021-06-01,0.3765615026156108,-0.7684087753295898,297.10988362630206,101295.89127604169,1.6834125518798828,294.9854990641276,1.305078,86.43560282389323,0.0162041671574115,2021,6,Bocas del Toro,330470.9731680688,1019208.87285,0.8557164315681023,-1.1151374353947845,289.9589630586767,1,Pobre,689.0
Bocas_del_Toro,2021-07-01,0.6481090585390726,-1.096999168395996,296.9967193603516,101300.8310546875,2.009376207987468,304.2249501546224,2.507078,87.04963684082031,0.0161975286900997,2021,7,Bocas del Toro,330470.9731680688,1019208.87285,1.2741477650656967,-1.03716767904543,445.2671179133805,1,Pobre,760.0
Bocas_del_Toro,2021-08-01,0.5636638402938843,-0.7686309814453125,297.0187479654948,101283.0498046875,1.7576602300008135,293.879887898763,0.7310778,86.70901997884114,0.0161844405035177,2021,8,Bocas del Toro,330470.9731680688,1019208.87285,0.9531581770579496,-0.938046543753754,321.76651194503535,1,Pobre,685.0
Bocas_del_Toro,2021-09-01,0.4325269261995951,-0.675120989481608,297.0084737141927,101276.76529947916,1.6033045450846355,288.61033121744794,-0.4929222,86.54556274414062,0.0162008131543795,2021,9,Bocas del Toro,330470.9731680688,1019208.87285,0.801790429181027,-1.0010109486473722,265.8145443692073,1,Pobre,585.0
Bocas_del_Toro,2021-10-01,0.5143003861109415,-0.5764904022216797,297.2278137207031,101209.2626953125,1.517886479695638,287.8827006022136,-0.3375888,86.00645446777344,0.0163011799256006,2021,10,Bocas del Toro,330470.9731680688,1019208.87285,0.772558134387036,-0.8423502056506228,255.47754659702028,1,Pobre,471.0
Bocas_del_Toro,2021-11-01,1.0229901274045308,-1.3318424224853516,296.3484191894531,101293.47428385416,2.3015193939208984,323.4153340657552,-0.05558892,85.12489827473958,0.015306199590365,2021,11,Bocas del Toro,330470.9731680688,1019208.87285,1.679378765823478,-0.91581057093628,623.9003998978332,1,Pobre,361.0
Bocas_del_Toro,2021-12-01,0.968534290790558,-1.5530398686726887,295.9799550374349,101320.91829427084,2.509446461995443,339.6259511311849,2.874411,84.82481384277344,0.0150193187097708,2021,12,Bocas del Toro,330470.9731680688,1019208.87285,1.8302982014207552,-1.0131772061015436,714.0501582787139,1,Pobre,287.0
Bocas_del_Toro,2022-01-01,0.8075993061065674,-1.332549413045247,295.3944803873698,101450.66487630208,2.416325251261393,424.50048828125,1.046411,78.37257893880208,0.0134889607628186,2022,1,Bocas del Toro,330470.9731680688,1019208.87285,1.5581734747553115,-1.0259359232845795,759.8012438888358,1,Pobre,0.0
Bocas_del_Toro,2022-02-01,0.8322783907254537,-1.556144078572591,295.3045145670573,101424.44449869792,2.5859082539876304,459.854736328125,2.401078,76.90270487467448,0.0132415182888507,2022,2,Bocas del Toro,330470.9731680688,1019208.87285,1.7647299263471137,-1.0796715751053747,932.1910170250032,1,Pobre,0.0
Bocas_del_Toro,2022-03-01,0.5096046129862467,-1.3865868250528972,295.88453165690106,101357.86165364584,2.298756599426269,417.2415364583333,2.673744,80.42493184407552,0.0143330556650956,2022,3,Bocas del Toro,330470.9731680688,1019208.87285,1.4772677093157949,-1.2185955826596313,708.031761488321,1,Pobre,0.0
Bocas_del_Toro,2022-04-01,0.4792082508405049,-1.1950054168701172,296.49224853515625,101216.74544270831,2.0348943074544272,328.20274861653644,1.321078,85.35308837890625,0.0155425841609636,2022,4,Bocas del Toro,330470.9731680688,1019208.87285,1.2875086384263754,-1.1894201915505394,485.3984269439071,1,Pobre,0.0
Bocas_del_Toro,2022-05-01,0.4845749338467915,-0.7361853917439779,297.2742513020833,101236.70149739584,1.600808580716451,290.1200714111328,2.293744,87.19483947753906,0.0165467063585917,2022,5,Bocas del Toro,330470.9731680688,1019208.87285,0.8813522550773082,-0.9886614050603808,293.71984806173066,1,Pobre,0.0
Bocas_del_Toro,2022-06-01,0.5404728467886647,-0.4990364710489909,296.7259114583333,101254.29166666669,1.6652266184488933,272.9585418701172,1.781078,87.26030985514323,0.0159534427026907,2022,6,Bocas del Toro,330470.9731680688,1019208.87285,0.7356278254340803,-0.745557779739719,230.65391839999245,1,Muy pobre,0.0
Bocas_del_Toro,2022-07-01,0.6770150462786356,-1.0928198496500652,296.80486551920575,101281.26985677084,2.0266987482706704,293.9017740885417,4.339078,87.57579040527344,0.0160950794816017,2022,7,Bocas del Toro,330470.9731680688,1019208.87285,1.2855366959666512,-1.0161531522452645,434.0029534528051,1,Pobre,0.0
Bocas_del_Toro,2022-08-01,0.5222045381863912,-0.8078610102335612,296.9699350992839,101257.130859375,1.6986700693766277,294.80467732747394,1.673078,86.45444234212239,0.0160292834043502,2022,8,Bocas del Toro,330470.9731680688,1019208.87285,0.9619443806988284,-0.9969532491048402,325.7544302598206,1,Pobre,0.0
Bocas_del_Toro,2022-09-01,0.4209062531590462,-0.3218021591504414,297.2015991210937,101208.3154296875,1.4633009433746338,283.2689259847005,-3.812256,85.9130147298177,0.016244222720464,2022,9,Bocas del Toro,330470.9731680688,1019208.87285,0.5298289380378096,-0.6527456872587011,172.4013291833717,1,Muy pobre,0.0
Bocas_del_Toro,2022-10-01,0.6148431499799093,-0.5782203674316406,296.9800109863281,101217.61848958331,1.713349024454753,299.866704305013,-2.508255,85.67581685384114,0.0160086266696453,2022,10,Bocas del Toro,330470.9731680688,1019208.87285,0.8440206705940315,-0.7547113762664163,290.7283132389952,1,Pobre,0.0
Bocas_del_Toro,2022-11-01,0.9199556708335876,-0.8319625854492188,296.52537027994794,101223.21158854169,1.9047149022420249,285.3345082600911,-1.275589,86.76668802897136,0.0157711592813332,2022,11,Bocas del Toro,330470.9731680688,1019208.87285,1.240354860467852,-0.7352136283410081,406.5427777561743,1,Pobre,0.0
Bocas_del_Toro,2022-12-01,0.8995571533838908,-1.2934061686197915,295.6737263997396,101332.845703125,2.319938023885092,357.5124155680339,2.681078,81.90887959798177,0.0142186780770619,2022,12,Bocas del Toro,330470.9731680688,1019208.87285,1.575469006114642,-0.9631004484142948,647.0040383363944,1,Pobre,0.0
Bocas_del_Toro,2023-01-01,0.7988554437955221,-1.5320841471354167,295.33788045247394,101432.85970052084,2.542555809020996,397.33453877766925,2.525744,81.32425435384114,0.0139852774639924,2023,1,Bocas del Toro,330470.9731680688,1019208.87285,1.7278460157043505,-1.090161913530972,788.6192125697268,1,Pobre,0.0
Bocas_del_Toro,2023-02-01,0.6353991826375326,-1.9085957209269209,295.3298034667969,101415.59049479169,2.908224105834961,457.590576171875,4.813077,80.38784281412761,0.0136780937512715,2023,2,Bocas del Toro,330470.9731680688,1019208.87285,2.011583890181316,-1.249422773286215,1057.355965448984,1,Pobre,0.0
Bocas_del_Toro,2023-03-01,0.0594310760498046,-0.99261474609375,295.9127197265625,101380.67513020831,2.023052533467611,392.802978515625,2.112411,81.71193949381511,0.0144194141030311,2023,3,Bocas del Toro,330470.9731680688,1019208.87285,0.994392320446612,-1.510994462743607,448.6818821937026,1,Pobre,0.0
Bocas_del_Toro,2023-04-01,0.0279091596603393,-0.9271669387817384,296.4800313313802,101272.1826171875,1.8865359624226887,406.4447428385417,-0.5209221,80.53246053059895,0.0147017774482568,2023,4,Bocas del Toro,330470.9731680688,1019208.87285,0.927586898119441,-1.5407038660446215,433.0740041555899,1,Pobre,0.0
Bocas_del_Toro,2023-05-01,0.2314225236574808,-0.8697182337443033,297.9590148925781,101207.125,1.8744920094807944,364.93284098307294,-0.6062554,81.66068522135417,0.0161970717211564,2023,5,Bocas del Toro,330470.9731680688,1019208.87285,0.8999812167836104,-1.3107332543057046,377.2701048273598,1,Pobre,0.0
Bocas_del_Toro,2023-06-01,0.3705835739771525,-0.5070501963297526,298.1822001139323,101160.3837890625,1.6430622736612956,297.5934244791667,0.7450778,84.51879374186198,0.0169091336429119,2023,6,Bocas del Toro,330470.9731680688,1019208.87285,0.628038284581219,-0.9396566560241586,214.69179585031293,1,Muy pobre,0.0
Bocas_del_Toro,2023-07-01,0.7459691365559896,-1.241922378540039,297.826904296875,101233.38736979169,2.125085830688477,310.8727060953776,4.485744,86.08995056152344,0.0167487176756064,2023,7,Bocas del Toro,330470.9731680688,1019208.87285,1.448737777174543,-1.029894016518566,517.3427623866287,1,Pobre,0.0
Bocas_del_Toro,2023-08-01,0.6004643241564432,-0.8607590993245443,297.946283976237,101191.92610677084,1.9112647374471028,299.4044596354167,-0.4742556,86.14886983235677,0.0169395605723063,2023,8,Bocas del Toro,330470.9731680688,1019208.87285,1.0495063752329734,-0.961683873598758,360.9519106745632,1,Pobre,0.0
Bocas_del_Toro,2023-09-01,0.5701767603556315,-0.791492780049642,298.05870564778644,101154.03776041669,1.7175795237223308,307.06056722005206,-1.094922,83.92295328776042,0.0165944782396157,2023,9,Bocas del Toro,330470.9731680688,1019208.87285,0.9754805784434428,-0.9465220644359302,344.071478852286,1,Pobre,0.0
Bocas_del_Toro,2023-10-01,0.4783891576031844,-0.2755833268165588,297.8889567057292,101110.47721354169,1.5332983136177063,272.9608408610026,-4.498256,86.28090922037761,0.0170919361213843,2023,10,Bocas del Toro,330470.9731680688,1019208.87285,0.552089083510593,-0.5226344076775231,173.1073493246027,1,Muy pobre,0.0
Bocas_del_Toro,2023-11-01,0.8001125256220499,-0.9579521814982096,297.5228271484375,101104.36555989584,2.004851659138997,297.712895711263,-0.8102555,86.90990193684895,0.016766053934892,2023,11,Bocas del Toro,330470.9731680688,1019208.87285,1.2481395898273857,-0.874938443192989,426.8416645811541,1,Pobre,0.0
Bocas_del_Toro,2023-12-01,0.9989218314488728,-1.5077454249064128,296.88221740722656,101227.2587890625,2.554877599080404,367.2379404703776,1.304411,83.54225667317708,0.0156698040664196,2023,12,Bocas del Toro,330470.9731680688,1019208.87285,1.8086296170502651,-0.9856652267679836,762.9624787381083,1,Pobre,0.0
Bocas_del_Toro,2024-01-01,0.7512405514717102,-1.467645009358724,296.7506815592448,101342.744140625,2.493327776590983,400.7986653645833,3.211745,81.07621256510417,0.0151291129489739,2024,1,Bocas del Toro,330470.9731680688,1019208.87285,1.6487401977482956,-1.0976994385625607,759.0746576378651,1,Pobre,0.0
Bocas_del_Toro,2024-02-01,0.5201263229052225,-1.76400629679362,296.4233805338542,101389.27864583331,2.7863756815592446,430.755126953125,-2.416255,81.96431477864583,0.0149431973695755,2024,2,Bocas del Toro,330470.9731680688,1019208.87285,1.8390893417413003,-1.2840662456783607,909.9955778334742,1,Pobre,0.0
Bocas_del_Toro,2024-03-01,0.0407773852348327,-1.0260709126790364,297.3899790445964,101283.92740885416,2.065858840942383,408.87841796875,-0.3189223,79.88465881347656,0.0155157459278901,2024,3,Bocas del Toro,330470.9731680688,1019208.87285,1.0268808660173685,-1.5310759356215378,482.3033165929271,1,Pobre,0.0
Bocas_del_Toro,2024-04-01,0.4860477248827616,-1.1480941772460938,297.5368092854817,101273.57194010416,2.1426496505737305,397.6243489583333,0.4124111,80.34583028157552,0.0155908552308877,2024,4,Bocas del Toro,330470.9731680688,1019208.87285,1.2467408033308662,-1.1703225560508188,569.4494049458187,1,Pobre,0.0
Bocas_del_Toro,2024-05-01,0.219368040561676,-0.6256097157796224,298.3475341796875,101136.82975260416,1.5604429244995115,313.0046895345052,-0.2175889,84.93932596842448,0.0172649485369523,2024,5,Bocas del Toro,330470.9731680688,1019208.87285,0.6629553934449354,-1.2335454160046584,238.36426722277855,1,Pobre,0.0
Bocas_del_Toro,2024-06-01,0.4099220484495163,-0.2689257661501567,298.0493876139323,101168.001953125,1.641018231709798,279.7997436523437,-0.3069222,86.29526774088542,0.0172607898712158,2024,6,Bocas del Toro,330470.9731680688,1019208.87285,0.4902623313130393,-0.5806104165358209,157.57301230661272,1,Muy pobre,0.0
Bocas_del_Toro,2024-07-01,0.7358822822570801,-1.0166819890340169,297.6149037679036,101213.4384765625,1.983258565266927,289.8346862792969,3.252411,87.57008361816406,0.0170432205001513,2024,7,Bocas del Toro,330470.9731680688,1019208.87285,1.2550557757191725,-0.9442700737334148,417.84901688111455,1,Pobre,0.0
Bocas_del_Toro,2024-08-01,0.5443432728449503,-0.7844298680623373,297.7445170084636,101289.61067708331,1.732007662455241,304.33600362141925,-0.2275888,85.26492818196614,0.0166275824109713,2024,8,Bocas del Toro,330470.9731680688,1019208.87285,0.954798312000942,-0.964152498987974,333.7881965622265,1,Pobre,0.0
Bocas_del_Toro,2024-09-01,0.3278905153274536,-0.2231899499893188,297.990234375,101083.56282552084,1.5199216206868489,278.18011983235675,-2.186255,85.29815673828125,0.0170163388053576,2024,9,Bocas del Toro,330470.9731680688,1019208.87285,0.3966433458636836,-0.597644488846477,126.74541621717847,1,Muy pobre,0.0
Bocas_del_Toro,2024-10-01,0.5903122623761495,-0.5841150283813477,297.4739481608073,101186.78938802084,1.6957070032755537,282.70873006184894,-2.894922,86.74320475260417,0.016707394272089,2024,10,Bocas del Toro,330470.9731680688,1019208.87285,0.8304570630036153,-0.7801213986931848,269.68848399077274,1,Pobre,0.0
Bocas_del_Toro,2024-11-01,0.9915628830591836,-0.4533561070760091,296.8520812988281,101125.7734375,1.9507385889689128,277.54001871744794,-5.282922,87.64747619628906,0.0164129808545112,2024,11,Bocas del Toro,330470.9731680688,1019208.87285,1.0902883613447196,-0.4288366001940569,347.5945740237239,1,Pobre,0.0
Bocas_del_Toro,2024-12-01,1.2298224568367004,-1.5604146321614585,296.3362172444661,101275.87337239584,2.6693995793660483,334.16807556152344,0.8264111,85.44553629557292,0.0155056665341059,2024,12,Bocas del Toro,330470.9731680688,1019208.87285,1.9867956864266236,-0.9033301248621476,762.6480517723613,1,Pobre,0.0
Bocas_del_Toro,2025-01-01,0.9869621793429056,-1.5525042215983074,296.01678466796875,101386.3154296875,2.589757283528646,352.1985778808594,2.887744,83.11855570475261,0.0148060234884421,2025,1,Bocas del Toro,330470.9731680688,1019208.87285,1.839664018655,-1.0045234358415749,744.2727378127956,1,Pobre,0.0
Bocas_del_Toro,2025-02-01,0.8393178184827169,-1.5123395919799805,295.9230244954427,101339.56640625,2.49788506825765,381.0445963541667,3.473078,81.95152282714844,0.0145591509838898,2025,2,Bocas del Toro,330470.9731680688,1019208.87285,1.7296315913779907,-1.0641379475771362,757.0689163449028,1,Pobre,0.0
Bocas_del_Toro,2025-03-01,0.3409338196118672,-1.1935284932454426,296.5071207682292,101360.6943359375,2.170177459716797,428.33154296875,0.04774446,79.23358662923177,0.0145904645323753,2025,3,Bocas del Toro,330470.9731680688,1019208.87285,1.2412679539663762,-1.2925542393434457,610.7332995650804,1,Pobre,0.0
Bocas_del_Toro,2025-04-01,0.7761040727297465,-1.5696919759114585,296.5014241536458,101297.26334635416,2.4954938888549805,378.3635559082031,1.221078,84.00989278157552,0.0154278812309106,2025,4,Bocas del Toro,330470.9731680688,1019208.87285,1.7510769346172426,-1.1116139885702725,761.0628533075189,1,Pobre,0.0
Bocas_del_Toro,2025-05-01,0.5786427656809489,-1.0016342798868816,297.3393961588542,101229.45703125,1.8308951059977208,290.7009785970052,1.891744,87.21189371744792,0.0167179281512896,2025,5,Bocas del Toro,330470.9731680688,1019208.87285,1.1567621539968402,-1.046936309199061,386.2749670710118,1,Pobre,0.0
Bocas_del_Toro,2025-06-01,0.519197682539622,-0.8389326731363932,297.2312418619792,101260.70865885416,1.7776899337768557,270.0956115722656,4.969744,87.79300435384114,0.0167104974389076,2025,6,Bocas del Toro,330470.9731680688,1019208.87285,0.9865973158337136,-1.0166108562177232,306.10008956483665,1,Pobre,0.0
Bocas_del_Toro,2025-07-01,0.8710751930872599,-1.4985828399658203,297.0760243733724,101334.05794270831,2.3401800791422525,313.98778279622394,3.574411,87.20749409993489,0.0162921783824761,2025,7,Bocas del Toro,330470.9731680688,1019208.87285,1.7333558550545904,-1.0442657624918597,625.1820223569396,1,Pobre,0.0
Bocas_del_Toro,2025-08-01,0.6981955369313558,-1.002367655436198,297.11266072591144,101323.880859375,1.9213072458903,312.4177703857422,0.3310778,84.47635396321614,0.0160709110399087,2025,8,Bocas del Toro,330470.9731680688,1019208.87285,1.221563720996791,-0.9623920075898844,438.3871887382964,1,Pobre,0.0
Chiriqui,2014-01-01,0.6829889132863,-0.8817482448759533,298.66315278552827,101059.22005208331,2.427437418983096,429.6614932105655,2.376411,77.35094124930245,0.0157211281004406,2014,1,Chiriquí,333585.4893106925,937016.9052,1.1153267785782897,-0.9117456204152024,550.4711493003422,1,Pobre,0.0
Chiriqui,2014-02-01,0.3337273001670837,-0.6536375681559244,298.91253952752976,101025.01283482143,2.4397965385800315,461.6149553571428,1.578411,74.2889883858817,0.0152986058521838,2014,2,Chiriquí,333585.4893106925,937016.9052,0.7339046132717805,-1.0987290437162889,389.1575740404353,1,Pobre,0.0
Chiriqui,2014-03-01,0.3665923958732968,-0.476165907723563,299.1702008928572,101087.72042410714,2.4175920486450195,481.58062453497024,0.1444112,75.08753240676154,0.015658317754666,2014,3,Chiriquí,333585.4893106925,937016.9052,0.6009359004006406,-0.9146905914045622,332.4322542790475,1,Pobre,0.0
Chiriqui,2014-04-01,0.4507825857117062,-0.2521538053240095,299.535894484747,101001.09393601192,2.240380922953288,427.9198027111235,2.029744,78.87420581635975,0.0167250876270589,2014,4,Chiriquí,333585.4893106925,937016.9052,0.5165137763122202,-0.5100078353050623,253.89274624123,1,Pobre,0.0
Chiriqui,2014-05-01,0.9851276846159072,-0.0120802833920433,298.8051060267857,101116.55896577382,2.126461891900925,327.0248565673828,1.255078,86.38065519787017,0.0173270138246672,2014,5,Chiriquí,333585.4893106925,937016.9052,0.985201750020538,-0.0122620429007206,370.0939090436349,1,Pobre,0.0
Chiriqui,2014-06-01,0.7705667416254679,0.0342442648751395,298.9969685872396,101023.42075892857,1.9826468513125464,296.0204816545759,4.106411,87.6692621140253,0.0178081836728822,2014,6,Chiriquí,333585.4893106925,937016.9052,0.7713272800673715,0.0444111407620314,262.2807710264954,1,Pobre,0.0
